Bacillus coahuilensis m4-4	0	4.510310467221011e-6	1.0281873565285926e-6	0	7.380685845535397e-7	6.268089314004635e-7	6.904321228240082e-8	6.539765323324129e-7	7.369464005307565e-6	0	1.070955505104756e-6	2.2419919829729677e-7	2.818906188544642e-6	0	3.5073676692964055e-5	8.686318428024545e-5	1.3980225019917e-6	5.25538131338811e-8	1.5599347198518437e-7	5.222220905062061e-8	0	5.145927173603616e-8	1.4802999094820017e-5	2.1404976922851517e-6	3.0058197975668774e-6	0	3.7766521489360542e-6	1.0117976235276843e-6	0	1.3442802555476765e-7	3.261749457587374e-7	0	0	3.0942860822197317e-6	7.615131966190286e-5	2.3197569711248714e-6	2.025119036496965e-6	3.6427977444379215e-6	2.4230485618224468e-6	4.985433986301736e-7	1.7956627382653665e-7	1.5292275917310995e-7	2.0539709301494255e-6	6.155628445035931e-7	8.701291367353121e-8	2.045073209019468e-6	6.45516115955351e-8	2.55613005998726e-7	3.101667945200041e-7	1.0352874625756523e-7
Lactobacillus reuteri ATCC 53608	1.0074318245698518e-7	0	0	0	0	0	0	9.342521890463042e-8	0	0	9.312656566128313e-8	5.604979957432419e-8	0	0	0	0	4.8207672482472414e-8	0	5.199782399506146e-8	0	2.844944871511763e-7	0	0	0	0	0	0	0	0	0	0	7.432690352527194e-7	2.933060232836098e-7	0	9.19701928283851e-8	0	3.3751983941616086e-7	3.642797744437921e-7	1.9646339690452273e-7	1.4244097103719247e-7	8.978313691326832e-8	0	1.5799776385764812e-7	1.0259380741726553e-7	8.701291367353121e-8	0	0	8.520433533290867e-8	0	0
Lactobacillus salivarius CECT 5713	2.7704375175670926e-6	9.225635046588432e-7	3.998506386500083e-7	7.625578794139773e-7	6.03874296452896e-7	1.175266746375869e-6	1.3808642456480164e-6	1.4013782835694562e-6	3.87866526595135e-7	7.746584634122611e-7	1.1640820707660392e-6	1.1209959914864837e-6	9.225511162509736e-7	1.1989162006053693e-6	2.034436003072161e-7	0	1.3980225019917e-6	2.943013535497342e-6	6.759717119357989e-7	1.5666662715186183e-6	1.5931691280465875e-6	9.26266891248651e-7	1.7648344419615104e-6	1.2547745092706063e-6	2.7406004036639175e-6	1.778886138273194e-6	4.1962801654845045e-7	5.691361632343224e-7	3.0693944661764395e-7	6.721401277738383e-7	3.261749457587374e-7	2.0599170405575366e-5	1.2612159001195222e-5	1.4197312612537591e-5	8.277317354554659e-7	8.351125096049537e-7	2.025119036496965e-6	4.15278942865923e-6	7.203657886499167e-6	1.3959215161644863e-5	9.696578786632979e-6	4.8170669139529635e-6	2.2040688058141915e-5	2.564845185431638e-6	1.6532453597970927e-6	3.0676098135292024e-7	9.037225623374913e-7	1.022452023994904e-6	9.305003835600123e-7	3.105862387726957e-7
Staphylococcus caprae C87	0	0	0	0	0	0	6.904321228240082e-8	0	0	0	0	1.1209959914864839e-7	0	0	0	0	9.641534496494483e-8	0	0	0	0	0	0	0	0	0	0	0	1.2277577864705758e-7	0	0	0	0	0	0	0	0	0	0	0	0	0	7.899888192882406e-8	0	0	0	0	0	0	2.0705749251513046e-7
Weissella paramesenteroides ATCC 33313	1.5111477368547778e-7	1.6913664252078791e-6	1.7707671140214653e-6	1.0167438392186364e-7	0	1.5670223285011587e-7	3.452160614120041e-7	1.8685043780926084e-7	0	5.680828731689915e-7	3.3059930809755512e-6	5.88522895530404e-6	4.561502741463147e-6	1.3031697832667057e-6	9.765292814746374e-7	9.057683449452081e-8	1.4462301744741725e-7	4.5196279295137745e-6	2.2359064317876426e-6	6.371109504175714e-6	1.8207647177675285e-6	5.145927173603617e-7	1.440681177111437e-7	1.3285847745218184e-6	2.9174133329325573e-6	1.3107582071486692e-6	3.59681157041529e-7	2.529494058819211e-7	3.0693944661764395e-7	5.108264971081171e-6	3.5879244033461113e-6	2.6545322687597122e-6	1.564298790845919e-6	1.7291598694757324e-6	1.1036423139406212e-6	5.567416730699691e-7	1.3500793576646435e-7	1.4789758842417961e-5	1.3097559793634847e-6	6.7659461242666425e-6	1.0773976429592199e-6	6.881524162789948e-7	1.105984347003537e-6	2.6571796121071773e-5	1.305193705102968e-6	0	2.582064463821404e-7	5.11226011997452e-7	0	1.8635174326361742e-6
Bifidobacterium pseudocatenulatum DSM 20438 = JCM 1200	0.0028851840023855985	2.4909214625788765e-5	2.6904235829164843e-5	1.8250551913974524e-5	5.018866374964069e-4	4.948656513406659e-4	1.513427213230226e-4	1.0005840944685917e-4	1.0676026144531092e-4	0.0013279711818788586	6.483937134166837e-4	3.329358094714857e-5	3.1417990792324826e-5	3.085906046775559e-5	0.008881086239091151	0.001532741193316281	0.002346122796704485	9.467043897937342e-4	5.210181964305158e-5	2.067999478404576e-5	1.0355599332302818e-5	3.8151904065097215e-4	6.778404938309311e-5	8.125772101505944e-4	1.0166743432946791e-4	1.1656385485000666e-4	2.9194120579870767e-5	2.9089181676420922e-5	5.2854972707558284e-5	4.7990805123052056e-5	3.777105871886179e-5	5.143421723948819e-4	3.8168890496640426e-4	5.228433394809518e-4	6.033244649542062e-5	3.5167515682253054e-5	9.880555779068693e-4	4.1753747746747457e-4	2.455792461306534e-5	2.763354838121534e-5	8.179243772798745e-5	4.121268359715313e-5	1.529418354142034e-4	3.775452112955371e-5	3.2194778059206545e-5	2.739375563481578e-4	3.18239445165988e-4	1.5984333308453669e-4	1.2375655101348163e-4	2.0084576773967655e-4
Anaerococcus hydrogenalis ACS-025-V-Sch4	3.0222954737095556e-7	9.225635046588432e-7	7.425797574928725e-7	5.083719196093182e-7	1.1406514488554702e-6	2.3505334927517382e-7	4.833024859768058e-7	9.342521890463042e-8	3.2968654760586476e-6	5.009458063399288e-6	2.0022211617175873e-6	2.6903903795675612e-6	2.562641989586038e-6	2.032944861896061e-6	1.8716811228263881e-6	3.260766041802749e-6	2.892460348948345e-7	3.6787669193716773e-7	1.9239194878172737e-6	7.833331357593091e-7	3.015641563802469e-6	2.5729635868018083e-7	1.7648344419615104e-6	1.2547745092706063e-6	1.060877575611839e-6	9.362558622490495e-7	8.392560330969009e-7	1.5176964352915265e-6	1.4733093437646908e-6	2.822988536650121e-6	2.9355745118286365e-6	1.4865380705054389e-6	3.0308289072639683e-6	3.0032776680367985e-6	6.253973112330187e-6	4.917884778784727e-6	1.8226071328472688e-5	2.3823897248624007e-5	2.0432193278070364e-5	2.64940206129178e-5	2.0650121490051716e-6	3.134916563048754e-6	4.739932915729444e-6	2.9752204151007003e-6	2.17532284183828e-6	2.464313216868459e-5	1.936548347866053e-6	3.2377647426505297e-6	5.27283550684007e-6	2.17410367140887e-5
Shewanella violacea DSS12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arthrobacter arilaitensis Re117	0	0	0	0	0	0	0	0	0	0	4.6563282830641565e-8	0	0	1.5638037399200468e-7	0	4.5288417247260404e-8	0	0	0	0	2.844944871511763e-7	5.145927173603616e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.750396788323218e-8	0	0	0	0	0	0	0	0	0	0	0	0	4.141149850302609e-7
Rheinheimera sp. A13L	0	1.6913664252078791e-6	3.998506386500083e-7	5.083719196093182e-8	2.0129143215096536e-7	3.1340446570023175e-7	6.904321228240082e-8	9.342521890463042e-8	4.169565160897701e-6	0	6.518859596289819e-7	0	8.200454366675321e-7	5.2126791330668226e-8	2.9092434843931905e-5	6.969887414353376e-5	6.749074147546138e-7	0	5.199782399506146e-8	0	0	0	6.98730370899047e-6	4.4286159150727277e-7	1.5913163634177586e-6	0	1.6185652066868805e-6	1.897120544114408e-7	1.8416366797058635e-7	0	1.9570496745524244e-7	1.061812907503885e-7	0	7.280673134634662e-7	5.417044357591882e-5	1.3918541826749228e-6	8.775515824820183e-7	2.4771024662177864e-6	1.5717071752361818e-6	2.1366145655578872e-7	0	0	8.689877012170647e-7	2.0518761483453106e-7	1.7402582734706241e-7	1.4315512463136277e-6	6.45516115955351e-8	8.520433533290867e-8	0	0
Actinobacillus ureae ATCC 25976	0	1.537605841098072e-7	5.712151980714404e-8	5.083719196093182e-8	0	0	0	1.8685043780926084e-7	0	5.1643897560817404e-8	2.793796969838494e-7	2.2980417825472917e-6	1.0250567958344151e-7	7.297750786293552e-7	0	0	1.4462301744741725e-7	1.576614394016433e-7	0	1.0444441810124122e-7	5.120900768721174e-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.285595488875843e-8	0	0	0	0	0	0	0	0	0	0	0	0
Peptoniphilus duerdenii ATCC BAA-1640	7.4549955018169034e-6	3.9465216588183844e-06	4.341235505342947e-6	5.388742347858773e-6	5.63616010022703e-6	4.0742580541030125e-6	2.8307717035784337e-6	3.1764574427574342e-6	1.4060161589073645e-5	1.0225491717041846e-5	4.609765000233515e-6	6.053378354027013e-6	5.586559537297563e-6	5.421186298389496e-6	2.5227006438094796e-6	3.5777849625335716e-6	1.0605687946143932e-6	2.575136843560174e-6	6.343734527397498e-6	2.1933327801260653e-6	2.8335650920257164e-5	4.219660282354965e-6	4.322043531334311e-6	1.0702488461425759e-5	7.779768887820152e-6	9.737060967390114e-6	3.896545867949897e-6	5.501649577931783e-6	7.796261944088156e-6	1.5190366887688745e-5	8.54578357887892e-6	1.4440655542052835e-5	1.446976381532475e-5	1.9475800635147724e-5	1.3795528924257763e-5	9.371818163344481e-6	2.6596563345993478e-5	3.2712323745052537e-05	2.501633920584256e-5	1.7520239437574675e-5	4.130024298010343e-6	4.052453118087413e-6	4.976929561515916e-6	5.7452532153668695e-6	2.6974003238794673e-6	3.149412741889981e-5	3.937648307327641e-6	4.856647113975794e-6	7.444003068480098e-6	2.41221978780127e-5
Synechococcus sp. WH 8109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Synechococcus sp. WH 8102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Halomicrobium mukohataei DSM 12286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Leuconostoc citreum KM20	2.0148636491397037e-7	1.9476340653908913e-6	2.2277392724786177e-6	2.1351620623591366e-6	2.549691473912228e-6	9.402133971006953e-7	7.456666926499289e-6	9.342521890463042e-8	0	2.1173997999935134e-6	4.423511868910949e-6	6.7820257484932275e-6	3.792710144587336e-6	3.648875393146776e-6	0	6.79326258708906e-7	5.78492069789669e-7	4.151751237576607e-6	2.5478933757580115e-6	6.579998340378196e-6	3.186338256093175e-6	7.718890760405425e-7	7.77967835640176e-6	5.019098037082425e-6	5.127574948790555e-6	1.095419358831388e-5	2.3978743802768597e-6	3.541291682346895e-6	1.6574730117352772e-6	5.5787630605228574e-6	3.392219435890869e-6	3.8437627251640634e-5	7.723725279801725e-6	1.3560253713257059e-5	3.954718291620559e-6	5.103465336474717e-6	1.1340666604383006e-5	3.948792754970707e-5	9.757682046257962e-6	2.806087129432692e-5	1.122289211415854e-5	1.896242213746563e-5	1.3508808809828914e-5	2.8418484654582554e-5	2.1144138022668083e-5	5.11268302254867e-7	5.680541820407088e-6	6.816346826632694e-6	7.5990864657401e-6	4.037621104045044e-6
Ketogulonicigenium vulgare Y25	0	5.1253528036602397e-8	2.856075990357202e-7	2.0334876784372727e-7	0	2.3505334927517382e-7	0	0	4.848331582439188e-7	0	0	0	0	0	0	0	0	0	0	0	0	5.145927173603616e-8	7.203405885557185e-8	3.6905132625606063e-7	2.6521939390295974e-7	2.8087675867471484e-7	4.1962801654845045e-7	1.897120544114408e-7	1.2277577864705758e-7	1.3442802555476765e-7	3.261749457587374e-7	7.432690352527194e-7	7.821493954229595e-7	0	9.19701928283851e-8	4.639513942249743e-7	0	0	0	0	0	0	0	3.077814222517966e-7	3.4805165469412483e-7	8.180292836077873e-7	1.9365483478660528e-7	1.5336780359923561e-6	6.978752876700092e-7	0
gamma proteobacterium NOR5-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bifidobacterium angulatum DSM 20098 = JCM 7096	9.495044946570853e-5	2.4089158177203126e-6	2.2277392724786177e-6	1.372604182945159e-6	2.5543882739957505e-4	2.3669872272010005e-4	4.874450787137498e-5	1.335980630336215e-5	4.460465055844053e-6	1.1382315022404155e-4	6.043914111417275e-5	9.75266512593241e-6	9.891798079802107e-6	1.4491247989925767e-5	3.2103400128478704e-5	7.88018460102331e-6	2.8794442773780773e-4	8.145841035751571e-5	4.731801983550592e-6	2.663332661581651e-6	1.08107905117447e-5	7.873268575613534e-5	1.573944185994245e-5	2.8638382917470307e-5	1.3968221412222547e-5	1.5822724072008936e-5	0	0	0	0	0	1.779598432976511e-4	1.235796044768276e-4	1.7710237399998818e-4	7.357615426270807e-6	1.1134833461399383e-5	0.0013078893777376233	6.168713700431176e-4	1.237719400498493e-4	1.460019953131223e-4	6.796583464334412e-5	2.553810078190936e-5	1.487548946719757e-4	1.0156786934309288e-5	1.8272711871441553e-6	1.1656917291410969e-5	1.026370624369008e-5	1.1672993940608488e-5	1.3182088767100175e-6	5.694081044166088e-6
Streptococcus infantarius subsp. infantarius CJ18	7.404623910588411e-6	2.6395566938850237e-5	3.827141827078651e-5	3.126487305597307e-5	1.2882651657661783e-5	4.309311403378187e-6	1.0176969490425882e-4	2.055354815901869e-6	5.0422648457367554e-6	2.385948067309764e-5	8.795804126708192e-5	1.1243589794609433e-4	5.694190500860177e-5	3.351752682561967e-5	2.2785683234408206e-6	1.005402862889181e-5	2.4103836241236208e-6	6.600758929615466e-5	3.7230441980464e-5	1.2663885694775496e-4	4.7396781559385974e-5	9.26266891248651e-6	2.441594424909608e-4	1.307917900251479e-4	2.1420886380895716e-4	3.553090997235143e-4	1.9482729339749484e-5	9.839731888806729e-5	4.198931629729369e-5	3.7774275180889714e-5	3.8423408610379264e-5	2.0174445242573815e-5	7.430419256518115e-6	1.3196220056525326e-5	2.9430461705083228e-5	1.8140499514196495e-4	3.4832047427747806e-5	1.4352623113085411e-4	1.812702275439063e-4	8.444612967939956e-4	1.2120723483291223e-5	1.1193945971471648e-4	1.967072160027719e-5	1.3942498428006387e-4	8.370642295393701e-5	1.022536604509734e-6	4.802639902707811e-5	6.535172520034096e-5	2.209938410955029e-5	1.6978714386240697e-5
Mycobacterium avium 104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rhodobacter capsulatus SB 1003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0579067215975238e-5	2.5361513658465825e-5	0	0	5.199782399506146e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	9.776867442786993e-8	1.8201682836586656e-7	1.839403856567702e-7	9.279027884499486e-8	2.0251190364969653e-7	5.09991684221309e-7	2.6195119587269697e-7	1.4244097103719247e-7	0	0	0	1.0259380741726553e-7	0	0	1.291032231910702e-7	0	1.5508339726000205e-7	1.0352874625756523e-7
Methanosalsum zhilinae DSM 4017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mycoplasma suis str. Illinois	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Actinomyces sp. oral taxon 848 str. F0332	6.548306859704037e-7	3.075211682196144e-7	4.569721584571523e-7	2.0334876784372727e-7	3.6903429227676983e-6	1.9587779106264485e-6	2.6236420667312314e-6	2.3356304726157605e-6	1.4544994747317564e-6	2.840414365844957e-6	3.818189192112609e-6	2.914589577864858e-6	1.5375851937516228e-6	4.4829040544374675e-6	6.103308009216483e-7	4.075957552253436e-7	8.677381046845034e-7	3.3108902274345094e-6	4.1598259196049166e-7	4.1777767240496486e-7	8.53483461453529e-7	5.660519890963978e-7	9.364427651224341e-7	2.730979814294849e-6	1.5029098987834387e-6	9.362558622490495e-7	2.277980661263017e-6	3.9207157911697765e-6	3.0693944661764393e-6	1.2098522299929088e-6	3.914099349104849e-7	3.50398259476282e-6	3.128597581691838e-6	2.4572271829391987e-6	4.598509641419255e-6	4.082772269179774e-6	2.91617141255563e-5	3.263946779016377e-5	3.831036239638193e-5	4.529622878982721e-5	5.925687036275709e-6	7.034446921963057e-6	1.2402824462825377e-5	9.951599319474756e-6	4.6116844246971535e-6	2.454087850823362e-6	4.5186128116874565e-7	6.816346826632693e-7	1.0855837808200144e-6	5.3834948053933925e-6
Maribacter sp. HTCC2170	0	0	0	0	6.709714405032178e-8	7.835111642505794e-8	1.3808642456480163e-7	0	0	0	0	0	0	0	4.0688720061443225e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.279027884499486e-8	0	0	6.548779896817424e-8	0	4.489156845663416e-6	1.6821503509042094e-6	8.689877012170647e-7	2.051876148345311e-6	5.4818135614324655e-6	0	0	0	0	0
Pantoea sp. At-9b	0	5.12535280366024e-7	2.856075990357202e-7	5.083719196093182e-8	0	7.835111642505794e-8	0	0	6.787664215414863e-7	0	1.8625313132256626e-7	1.1209959914864839e-7	3.587698785420453e-7	0	1.3834164820890696e-6	2.1738440278684993e-6	4.8207672482472414e-8	0	0	1.5666662715186182e-7	5.689889743023527e-8	0	1.6567833536781526e-6	0	5.304387878059195e-7	0	2.9973429753460746e-7	6.323735147048027e-8	0	0	6.523498915174748e-8	0	0	9.100841418293328e-8	5.05836060556118e-6	2.7837083653498457e-7	1.3500793576646435e-7	2.914238195550337e-7	2.6195119587269697e-7	7.122048551859624e-8	0	7.646137958655497e-8	7.899888192882406e-8	2.0518761483453106e-7	0	4.0901464180389365e-7	0	0	0	1.0352874625756523e-7
Vibrionales bacterium SWAT-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.203405885557185e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Centipeda periodontii DSM 2778	0	5.1253528036602397e-8	0	5.083719196093182e-8	0	0	0	1.8685043780926084e-7	9.696663164878376e-8	1.5493169268245222e-7	0	0	5.125283979172076e-8	1.0425358266133645e-7	0	0	4.8207672482472414e-8	0	0	0	0	0	7.203405885557185e-8	0	1.7681292926863985e-7	0	0	6.323735147048027e-8	0	6.721401277738382e-8	0	3.1854387225116545e-7	3.9107469771147974e-7	9.100841418293328e-8	5.518211569703106e-7	3.711611153799794e-7	2.700158715329287e-6	2.1128226917739943e-6	2.4230485618224468e-6	2.350276022113676e-6	0	2.2938413875966492e-7	0	2.0518761483453106e-7	1.7402582734706241e-7	0	0	0	0	0
Desulfobacterium autotrophicum HRM2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Riemerella anatipestifer RA-GD	0	0	0	0	6.508422972881213e-6	6.581493779704867e-6	5.316327345744864e-6	1.4013782835694563e-5	9.599696533229591e-6	5.680828731689915e-7	7.915758081209066e-7	5.604979957432419e-7	1.0250567958344151e-6	9.904090352826963e-7	0	4.5288417247260404e-8	0	0	0	0	0	0	0	0	0	9.362558622490494e-8	5.575057934143699e-6	7.08258336469379e-6	9.515122845146962e-6	7.124685354402686e-6	1.2916527852046001e-5	9.87486003978613e-6	1.574075658288706e-5	8.827816175744528e-6	1.765827702304994e-5	7.516012586444583e-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mycobacterium vanbaalenii PYR-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Proteus penneri ATCC 35198	0	1.0250705607320479e-7	0	0	0	0	0	0	0	0	0	0	0	0	4.0688720061443225e-8	2.26442086236302e-7	4.8207672482472414e-8	0	0	0	0	0	1.8008514713892965e-7	0	8.840646463431993e-8	0	0	0	0	0	0	0	0	0	9.19701928283851e-8	1.855805576899897e-7	0	7.285595488875843e-8	0	0	0	0	7.899888192882406e-8	0	0	0	0	0	0	0
Roseovarius sp. 217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.520433533290867e-8	0	0
Candidatus Carsonella ruddii PV	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sulfurimonas denitrificans DSM 1251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Isosphaera pallida ATCC 43644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Helicobacter pullorum MIT 98-5489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thermosediminibacter oceani DSM 16646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.646137958655497e-8	0	0	0	0	0	0	7.754169863000103e-8	0
Glaciecola sp. 4H-3-7+YE-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aggregatibacter actinomycetemcomitans D7S-1	0	1.0250705607320479e-7	0	0	0	7.835111642505794e-8	0	9.342521890463042e-8	0	1.5493169268245222e-7	9.312656566128313e-8	8.967967931891871e-7	0	1.5638037399200468e-7	4.0688720061443225e-8	4.5288417247260404e-8	0	0	0	1.0444441810124122e-7	4.5519117944188214e-7	0	7.203405885557185e-8	0	0	0	0	0	0	0	0	0	0	0	1.839403856567702e-7	0	0	0	0	0	0	0	7.899888192882406e-8	0	0	1.0225366045097341e-7	0	0	1.5508339726000205e-7	1.0352874625756523e-7
Silicibacter lacuscaerulensis ITI-1157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
beta proteobacterium KB13	0	0	0	0	6.709714405032178e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.12362581500777e-7	0	0	0	9.279027884499486e-8	0	0	0	7.122048551859624e-8	0	0	0	0	0	0	0	0	0	0
Grimontia hollisae CIP 101886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.057683449452081e-8	0	0	0	0	0	0	3.601702942778593e-8	0	0	0	0	0	0	0	0	0	0	0	9.19701928283851e-8	0	0	7.285595488875843e-8	0	0	0	0	0	0	0	0	0	0	0	0
Microcoleus vaginatus FGP-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.520433533290867e-8	7.754169863000103e-8	0
Neisseria mucosa C102	4.0297272982794073e-7	5.12535280366024e-7	1.5422810347928892e-6	1.5251157588279546e-6	0	0	6.904321228240082e-8	1.0276774079509345e-6	6.787664215414863e-7	5.680828731689915e-7	8.847023737821897e-7	1.0088963923378355e-6	1.5375851937516227e-7	8.861554526213599e-7	0	4.5288417247260404e-8	1.976514571781369e-6	1.051076262677622e-6	0	1.0444441810124122e-7	2.16215810234894e-6	1.0291854347207233e-7	0	2.9524106100484855e-7	1.7681292926863985e-7	7.490046897992395e-7	0	6.323735147048027e-8	0	0	1.3046997830349495e-7	0	9.776867442786993e-8	1.8201682836586656e-7	1.839403856567702e-7	0	0	0	0	0	0	3.4407620813949737e-6	0	9.336036474971164e-6	2.0883099281647487e-6	2.0450732090194682e-7	0	3.408173413316347e-7	1.5508339726000205e-7	0
Ruminococcus obeum ATCC 29174	0.005384571987552172	0.007143255455989313	0.008376471029079024	0.01010770469163227	0.011456367666584092	0.00860075875221146	0.0064162547606157905	0.014221373672100652	0.009325765798821778	0.003081436435761292	0.002078678072125501	0.002058989387362799	0.0016947776533928305	0.0026615418385525893	0.0020310588393070614	0.0015159844789347948	0.0025963688245609993	0.004764371037278259	0.002812458304244884	0.0032578302894139158	0.007229915300870274	0.008944496235342598	0.0034666390824243955	0.005710847843016785	0.005830759968491936	0.006745817113090627	0.0016664028005734038	0.001260889550969906	7.534135656676688e-4	0.002054127444489627	0.001888422465964786	0.009835891506080737	0.010433481860244568	0.013785681555188185	0.004978898358957456	0.00930510195285493	0.037831586240639224	0.07200448734397351	0.12088890518807441	0.09691299078748776	0.01382597460268493	0.016213941386847328	0.02875290706010638	0.017722875043717785	0.015179750842002212	0.004079921051993839	0.002600397121514536	0.004735571753467731	0.0039016656499657617	0.005202215970696395
Clostridium sp. D5	2.779000688075936e-4	2.539612314213649e-4	2.364830920015763e-4	2.1234695082081222e-4	0.0013996464248897124	5.966437515768162e-4	4.933827949700363e-4	6.095061281338088e-4	6.912751170241794e-4	2.5811620000896536e-4	1.4364772753252923e-4	2.616404644129453e-4	1.6257400781933824e-4	2.7392628844266154e-4	8.951518413517508e-5	1.0266884189953933e-4	2.4267742327676613e-4	4.204305050710488e-4	2.351341601056679e-4	1.6465662513660676e-4	2.2497824043915025e-4	2.5847992193010966e-4	7.581584694548937e-5	1.964829260987267e-4	2.347191636041194e-4	2.4417552887455213e-4	4.8760775522929944e-4	2.710352884024784e-4	2.2547771748532123e-4	2.965482243738175e-4	2.5454692767011865e-4	5.433296647697379e-4	5.012599937916891e-4	4.8571190649431494e-4	4.521254679443411e-4	3.283847968324368e-4	5.7162360003521e-4	3.9349501235418424e-4	3.914860622317456e-4	3.2234391745716655e-4	4.8824069853435316e-4	4.2459004084413973e-4	6.36730988346322e-4	6.630637773377871e-4	5.78548863015309e-4	9.022862998193893e-4	2.5149307877620473e-4	3.5018981821825464e-4	4.2128404865679557e-4	8.763708370702897e-4
